Connecting to host 11.11.11.1, port 5201
[  5] local 11.11.11.2 port 49443 connected to 11.11.11.1 port 5201
[ ID] Interval           Transfer     Bitrate         Total Datagrams
[  5]   0.00-1.00   sec  18.3 KBytes   150 Kbits/sec  586  
[  5]   1.00-2.00   sec  18.3 KBytes   150 Kbits/sec  586  
[  5]   2.00-3.00   sec  18.3 KBytes   150 Kbits/sec  586  
[  5]   3.00-4.00   sec  18.3 KBytes   150 Kbits/sec  586  
[  5]   4.00-5.00   sec  18.3 KBytes   150 Kbits/sec  586  
[  5]   5.00-6.00   sec  18.3 KBytes   150 Kbits/sec  586  
[  5]   6.00-7.00   sec  18.3 KBytes   150 Kbits/sec  586  
[  5]   7.00-8.00   sec  18.3 KBytes   150 Kbits/sec  585  
[  5]   8.00-9.00   sec  18.3 KBytes   150 Kbits/sec  586  
[  5]   9.00-10.00  sec  18.3 KBytes   150 Kbits/sec  586  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-10.00  sec   183 KBytes   150 Kbits/sec  0.000 ms  0/5859 (0%)  sender
[  5]   0.00-11.87  sec   113 KBytes  77.8 Kbits/sec  4.237 ms  2253/5859 (38%)  receiver

iperf Done.
